,primerid,Pr(>Chisq),coef,ci.hi,ci.lo,fdr
7472,TRMT112,3.0561634325136e-08,0.000813544992202132,0.0115341808789474,-0.0099070908945431,4.93518040373516e-08
7473,RASSF7,3.06648435673143e-08,-0.0171010074223722,-0.00522715365522489,-0.0289748611895195,4.9511842965772e-08
7474,DDX23,3.07758561567058e-08,-0.00405251242459784,0.00853077290946162,-0.0166357977586573,4.96777900183027e-08
7475,PECR,3.07743199055351e-08,0.0233991620048947,0.0316157421979226,0.0151825818118667,4.96777900183027e-08
7476,UNC13D,3.07975500648116e-08,0.0295756537191212,0.0506193714900186,0.00853193594822382,4.97061582506711e-08
7477,TP53BP1,3.11890475070181e-08,0.0165984028202331,0.026872799217224,0.00632400642324222,5.03312889152977e-08
7478,KAT6A,3.12382844519548e-08,0.0738069206053182,0.106114118069094,0.0414997231415427,5.04040037706989e-08
7479,NUP205,3.13567396967968e-08,-0.0181684876417722,-0.00151908101544027,-0.0348178942681042,5.05883702609373e-08
7480,CPTP,3.1468100928424e-08,-0.00706004224159085,0.00143747908625621,-0.0155575635694379,5.07612440912251e-08
7481,MLC1,3.15405908462068e-08,0.00547813974930628,0.0134362079217052,-0.00247992842309265,5.08713767077036e-08
7482,IQCE,3.15783979752292e-08,0.0129726714394163,0.0272476364363832,-0.00130229355755061,5.09255479776952e-08
7483,ZNF24,3.2100554605211e-08,0.0330901812123079,0.0613850937445564,0.00479526868005938,5.17606964942504e-08
7484,GORAB,3.29049295739435e-08,-0.00686433283859176,0.00334905565229154,-0.0170777213294751,5.30506253660078e-08
7485,NLN,3.30036293825302e-08,0.0262684874066704,0.0380037545886802,0.0145332202246605,5.32026442390927e-08
7486,ADPRS,3.30911377990095e-08,-0.00385704776036412,0.0119800395453491,-0.0196941350660774,5.33365841147273e-08
7487,NPAT,3.31181849850364e-08,0.0153769983396491,0.0234875122282405,0.00726648445105765,5.33730492893614e-08
7488,C15orf40,3.33043105307657e-08,0.00602234489255297,0.0201284553021082,-0.00808376551700223,5.36658401260976e-08
7489,CES1,3.34579126457496e-08,-0.017860519130245,0.0212681896216347,-0.0569892278821247,5.39061522210729e-08
7490,SPATA2,3.34906329756361e-08,0.0117539379173544,0.024617733385381,-0.00110985755067218,5.39516658857177e-08
7491,USP30,3.35210103513669e-08,-0.0102979663827304,0.00999920549333387,-0.0305951382587947,5.39933935255096e-08
7492,TRIM59,3.35273097803612e-08,0.0217244050793242,0.0303689851509136,0.0130798250077348,5.39963320621781e-08
7493,DUSP2,3.35382578609028e-08,0.132519669547126,0.185305280565978,0.0797340585282748,5.40067555518022e-08
7494,COPB2,3.38426902514545e-08,0.0118205087709591,0.0285162674321221,-0.00487524989020389,5.44897118460168e-08
7495,VRK3,3.38626292396977e-08,-0.0167273967584328,-0.00673860939001813,-0.0267161841268474,5.45145409481243e-08
7496,TCAIM,3.41959883256041e-08,0.0203348662805726,0.0339717470542502,0.00669798550689496,5.50438627450292e-08
7497,TRIM5,3.42050075293033e-08,0.0156697601680965,0.0286029226020639,0.00273659773412913,5.50510365277543e-08
7498,INTS9,3.43798627095994e-08,0.0100883011957928,0.0216781758768075,-0.00150157348522188,5.53250764809317e-08
7499,XPO6,3.48065223945799e-08,-0.0196505827591448,0.00544690736538461,-0.0447480728836742,5.60042004551274e-08
7500,CMTM3,3.48518160071452e-08,0.0511694723723488,0.0881701331389055,0.0141688116057921,5.60696015922952e-08
7501,ITM2A,3.50174235096446e-08,0.0121141630756606,0.017980884980496,0.00624744117082511,5.63285204729198e-08
7502,COA6,3.50623820728702e-08,-0.0194350243521055,-0.00205084576209623,-0.0368192029421148,5.63933220596177e-08
7503,KBTBD7,3.53559963421586e-08,-0.0151719940719933,-0.00919471641073327,-0.0211492717332532,5.68579837217761e-08
7504,ATG16L1,3.54014536745591e-08,0.00129065635791216,0.0164508342071759,-0.0138695214913515,5.69234994719123e-08
7505,SDC4,3.54746195063443e-08,-0.0147444036727978,0.00643715555018151,-0.035925962895777,5.70335454981412e-08
7506,APOM,3.55865304654784e-08,0.0220992817359521,0.0318641300468693,0.0123344334250348,5.72058455364324e-08
7507,NCOA3,3.6137730621154e-08,-0.0594270820316799,-0.026770896790438,-0.0920832672729218,5.80841691321227e-08
7508,AQP9,3.65244743868249e-08,0.0729466876679132,0.0985570259543766,0.0473363493814498,5.86979632327422e-08
7509,TMEM86B,3.65421944422704e-08,0.000161561734276269,0.0124047431565186,-0.012081619687966,5.8718620074635e-08
7510,ZCCHC14,3.65959632167305e-08,0.0262975192485483,0.0369502548945161,0.0156447836025805,5.8797189370582e-08
7511,HSCB,3.67453359836042e-08,0.0255688027032596,0.037565842852287,0.0135717625542322,5.90293201941377e-08
7512,GABPB2,3.715731454033e-08,0.0224142552070879,0.0342649012251491,0.0105636091890266,5.96831945212488e-08
7513,GNB1,3.72089452281757e-08,-0.0572688309652853,-0.0272639737126887,-0.087273688217882,5.97581702546477e-08
7514,CNNM3,3.74850366403797e-08,0.0196432943860071,0.0283791584090302,0.0109074303629841,6.01935656245436e-08
7515,NT5DC3,3.79401659938012e-08,0.01798315784894,0.0270955901833843,0.00887072551449576,6.09163064379514e-08
7516,PPP3CA,3.81404710400067e-08,0.0287052325680974,0.0512138111890697,0.00619665394712516,6.12297663077064e-08
7517,SCO1,3.82092569678824e-08,0.0160938408104311,0.0271151808694907,0.00507250075137159,6.13320333343712e-08
7518,RPAP2,3.82397858119118e-08,0.0231307475820889,0.0332339569885277,0.0130275381756501,6.13728725201554e-08
7519,APOE,3.84877694375389e-08,0.0172382525365738,0.0235751615563043,0.0109013435168433,6.17626580706668e-08
7520,ARMC6,3.87166781655655e-08,-0.0289908786581251,-0.0163431558169777,-0.0416386014992725,6.21217338757598e-08
7521,B3GALT6,3.87449564246085e-08,-0.00503653323235594,0.00195600179168255,-0.0120290682563944,6.21588411407162e-08
7522,CKAP5,3.94788807960556e-08,0.01505830882436,0.0238048493616323,0.00631176828708767,6.33278616970496e-08
7523,ARHGAP31,3.95031980225748e-08,0.0100890515579453,0.0276500169104853,-0.00747191379459462,6.33584457451e-08
7524,BDH2,3.95173939229674e-08,0.0281429903600993,0.0383754531565538,0.0179105275636448,6.33727904139454e-08
7525,ECHS1,3.98346489507305e-08,-0.0322602648861578,-0.00480566729370596,-0.0597148624786096,6.38730729886397e-08
7526,HADH,3.98977439439857e-08,0.0276400140684475,0.041315555108166,0.013964473028729,6.3965742549579e-08
7527,UCK2,4.00748295711452e-08,0.00910152257167499,0.0269079175039949,-0.00870487236064496,6.42411177900143e-08
7528,CSNK1G1,4.01706941302407e-08,-0.00652311087424304,0.00595163464938742,-0.0189978563978735,6.43862374303247e-08
7529,FGR,4.0656568626783e-08,0.0811185743565055,0.110834657193287,0.0514024915197239,6.51563497211799e-08
7530,PLIN4,4.07132410719835e-08,-0.0227416166975209,-0.010125964162097,-0.0353572692329448,6.52385082037919e-08
7531,COQ9,4.11603498365249e-08,-0.00745904747084858,0.00385478359969132,-0.0187728785413885,6.59461932183654e-08
7532,CSTF3,4.11935581746768e-08,0.0305191840733514,0.0446754275215083,0.0163629406251944,6.59906363430231e-08
7533,AUTS2,4.17430770521684e-08,0.0145262914966356,0.0199353733608059,0.00911720963246521,6.68620692567986e-08
7534,HEG1,4.20154061040036e-08,-0.00705488103282971,0.00218020157577471,-0.0162899636414341,6.72893403306221e-08
7535,UTP20,4.20413430489027e-08,0.0163305078829305,0.0224118145475127,0.0102492012183483,6.73219436268162e-08
7536,HNRNPU,4.22501213510072e-08,0.0753361103482408,0.105487038191771,0.0451851825047103,6.76472882459199e-08
7537,SUN2,4.23347270936076e-08,-0.0222960834472929,0.011389596777486,-0.0559817636720719,6.77737584067228e-08
7538,GFM2,4.26082140431659e-08,0.0227354952475637,0.0352384474844494,0.010232543010678,6.82025352407588e-08
7539,ZBTB39,4.26153150103856e-08,0.0110077096665998,0.0230019676730884,-0.00098654833988885,6.82048535502471e-08
7540,POMT1,4.33780717896213e-08,0.0155891500541378,0.0223458006783252,0.00883249942995041,6.94164209832321e-08
7541,APC,4.34065578277562e-08,0.0211457975121496,0.0344030767263153,0.00788851829798384,6.94527949542111e-08
7542,TFAP4,4.36984801689793e-08,0.0149108224349237,0.0203681793849096,0.0094534654849379,6.99106154493376e-08
7543,RNASEH1,4.37559906112656e-08,0.0289000622615961,0.0499992205886956,0.00780090393449665,6.99933425315565e-08
7544,CCDC136,4.37693281122074e-08,0.0127727222836688,0.0176317558880209,0.00791368867931673,7.00053967393816e-08
7545,SOCS3,4.39199057749485e-08,-0.109754907962487,-0.0642592766214904,-0.155250539303483,7.02369228734961e-08
7546,EDF1,4.55595024185922e-08,-0.000990385621580936,0.0289659368166113,-0.0309467080597732,7.28493183385547e-08
7547,LRRC42,4.58630196606357e-08,-0.000529556140019052,0.013060295948958,-0.0141194082289961,7.33152086943866e-08
7548,MARCHF8,4.58608131338546e-08,0.0226361263277976,0.0438495946882881,0.00142265796730714,7.33152086943866e-08
7549,ENSG00000188707,4.61417060567168e-08,-0.0137180778842621,-0.0058507003800624,-0.0215854553884617,7.37509372473632e-08
7550,DDA1,4.63569395239619e-08,-0.00794926548621933,0.0183629813590284,-0.0342615123314671,7.40851433504801e-08
7551,EBI3,4.66807636021701e-08,-0.0113109713593776,-0.00683538345805597,-0.0157865592606992,7.45927815685054e-08
7552,SLC35A2,4.670058757561e-08,-0.0108080618283175,-0.00295338819083124,-0.0186627354658038,7.46145775539341e-08
7553,TARBP1,4.68434745308617e-08,0.0121302913832063,0.0269189698350386,-0.00265838706862591,7.48329622255233e-08
7554,IDE,4.74497679962044e-08,0.00821961204688768,0.0188385288467243,-0.00239930475294897,7.5791488038417e-08
7555,KIAA0040,4.80938367339162e-08,-0.00172197517327807,0.00976457463586123,-0.0132085249824174,7.68100905402294e-08
7556,NIFK,4.81323800288262e-08,0.0438172925120306,0.0620759883075355,0.0255585967165256,7.68614739846237e-08
7557,CSTF1,4.82060030535096e-08,0.0209049362570002,0.0305830161225714,0.011226856391429,7.69688544189026e-08
7558,SLC30A4,4.95608865401479e-08,0.0154503727142821,0.0214980293513163,0.00940271607724784,7.91216799409135e-08
7559,MEN1,4.98330380120527e-08,0.0127949751600948,0.0219584064941402,0.00363154382604948,7.9545632577514e-08
7560,TCTN3,5.06073596477371e-08,-0.0122049616302024,-0.00190182886405763,-0.0225080943963472,8.07709525806343e-08
7561,CCDC92,5.20913173663084e-08,0.025548430302194,0.0469278713183898,0.00416898928599819,8.31284003890858e-08
7562,HPF1,5.26195465048852e-08,0.0118193387935284,0.0172370809521946,0.00640159663486221,8.39602549759249e-08
7563,KLC4,5.26885141616521e-08,0.019847799708118,0.0281943466900993,0.0115012527261368,8.40591844340202e-08
7564,TUBB2A,5.33104371969208e-08,0.0270189624001285,0.0381893762115737,0.0158485485886833,8.50401553699163e-08
7565,EXOSC2,5.35087250675937e-08,0.0231292613320921,0.0333542311480916,0.0129042915160925,8.53451786735738e-08
7566,EEIG2,5.35432906811821e-08,-0.0117480413287225,0.0209899259306471,-0.0444860085880922,8.53890226485783e-08
7567,CDKN2A,5.3605743649572e-08,-0.0104144737838013,-0.00610880174037177,-0.0147201458272307,8.54773229649446e-08
7568,DYNC2H1,5.39469307005214e-08,0.0131992908328373,0.0182049439899599,0.00819363767571478,8.60099981279719e-08
7569,EEFSEC,5.42955074955848e-08,0.0180970390268188,0.0342246334809318,0.00196944457270573,8.65543127813088e-08
7570,ATXN7,5.46361686610241e-08,-0.0368204895445797,-0.0116571993039938,-0.0619837797851657,8.70858667191436e-08
7571,D2HGDH,5.48525487598795e-08,0.0163899356379117,0.028284399928814,0.00449547134700931,8.74192119055218e-08
7572,TMEM135,5.58179179311707e-08,-0.0047990755586839,0.00615732712413175,-0.0157554782414996,8.89459849125073e-08
7573,GTF3C4,5.60629649417308e-08,0.0224379486165959,0.0324305808830661,0.0124453163501257,8.93246711985902e-08
7574,PANX2,5.61594979330963e-08,-0.0101082902564597,0.00026044593543122,-0.0204770264483505,8.94666625377264e-08
7575,TADA2A,5.62670380263897e-08,0.0107814176932552,0.0197938607613779,0.00176897462513245,8.96261492840156e-08
7576,PTPMT1,5.65457292214111e-08,0.0157145920241125,0.025273665872253,0.00615551817597208,9.00581796179443e-08
7577,NUP160,5.65930443191663e-08,0.00419306457323509,0.0128448442657302,-0.00445871511926005,9.01216408545679e-08
7578,GATA2,5.69405196522567e-08,0.0157661970869705,0.0231733241412239,0.00835907003271715,9.06630126846304e-08
7579,HMGXB3,5.7272098022172e-08,0.00092656734263688,0.0178643678808007,-0.016011233195527,9.11789332016793e-08
7580,ST3GAL2,5.77706989537355e-08,-0.0164505360466146,-0.000833425720421372,-0.0320676463728077,9.19605875429779e-08
7581,ITGA7,5.80865209184671e-08,-0.00949680052644368,-0.00622598463339488,-0.0127676164194925,9.24511227281656e-08
7582,SHCBP1,5.90152456696596e-08,0.0170952563384206,0.0233667004608372,0.0108238122160041,9.39169024334097e-08
7583,B3GNTL1,5.92879786528681e-08,0.018427454198985,0.0286756670113908,0.00817924138657916,9.4338487462153e-08
7584,ZFTRAF1,5.93441898862438e-08,0.0144136200538312,0.0294004489290771,-0.000573208821414675,9.44154793205983e-08
7585,ACTR5,5.96210237804345e-08,0.0243079015719705,0.0339284204381816,0.0146873827057594,9.4843411065883e-08
7586,THNSL2,5.99845696962667e-08,0.023095930757558,0.0328675194941972,0.0133243420209188,9.54091507982012e-08
7587,POLM,6.08677686575094e-08,0.00958800392215033,0.0207762485424379,-0.00160024069813721,9.6798846878881e-08
7588,TLE5,6.08743287018854e-08,-0.0507236028662608,-0.0204666378138456,-0.080980567918676,9.6798846878881e-08
7589,SCD5,6.12546611856796e-08,0.0118634723787202,0.0164280717974307,0.00729887296000962,9.73907948170259e-08
7590,ADAR,6.12861891063944e-08,-0.0451832039579978,-0.0146777248161578,-0.0756886830998378,9.74280840260547e-08
7591,PIGQ,6.16187471639194e-08,0.00497343055105299,0.0160368093827997,-0.00608994828069377,9.79438549966871e-08
7592,TMEM176B,6.19418240602576e-08,-0.065579762109705,-0.0429019084241888,-0.0882576157952211,9.84444216426592e-08
7593,HYAL2,6.20955054562487e-08,0.004267308066079,0.019611011435021,-0.011076395302863,9.86626769601129e-08
7594,SULT1B1,6.20922637072592e-08,-0.000554026607637009,0.00931324396478432,-0.0104212971800583,9.86626769601129e-08
7595,ZNF592,6.22133239984703e-08,0.0194947183831313,0.05282707088752,-0.0138376341212574,9.88368620626125e-08
7596,CXorf65,6.27260326382372e-08,-0.012542112482433,-0.00396266116356856,-0.0211215638012974,9.96382714340403e-08
7597,ALDOC,6.27483929348551e-08,-0.0104489175684811,0.000159906506464186,-0.0210577416434263,9.96606698896882e-08
7598,PRAG1,6.27584806749059e-08,0.0140873335248068,0.0194797703821204,0.00869489666749322,9.96635730222973e-08
7599,TCEAL9,6.28101773082139e-08,0.0166992142901013,0.0229973547804904,0.0104010737997122,9.97325436769191e-08
7600,CHEK2,6.28965951111497e-08,0.0195324584944201,0.0289372274324683,0.0101276895563718,9.98566206067279e-08
7601,TBC1D30,6.35112594874195e-08,0.0181666995017928,0.0248214915858981,0.0115119074176875,1.00819215494699e-07
7602,SUCLG2,6.36266512077039e-08,-0.0112839862869233,0.012080235904803,-0.0346482084786496,1.00989104639852e-07
7603,YDJC,6.40131310948121e-08,0.0163799200099326,0.0291569086538892,0.00360293136597603,1.01589167406287e-07
7604,DDO,6.41426719154346e-08,-0.00491548488513882,0.00099828336715529,-0.0108292531374329,1.01781362352924e-07
7605,SWI5,6.50978644385598e-08,0.00828382696900369,0.0179879199613466,-0.00142026602333922,1.03274058449042e-07
7606,TSC1,6.51004880294557e-08,0.0262714576653601,0.0398310327433,0.0127118825874202,1.03274058449042e-07
7607,ZNF222,6.60117714605986e-08,0.0114313898292528,0.0159986387134872,0.00686414094501842,1.04705933277716e-07
7608,LRRC45,6.61740392193605e-08,-0.00502513810091135,0.00409852346583649,-0.0141487996676592,1.04949521190957e-07
7609,NME8,6.63611328122316e-08,-0.00305702762419605,0.00777233276947142,-0.0138863880178635,1.05232412736547e-07
7610,ARHGAP35,6.6379452280126e-08,0.0157939208814707,0.0306982092154759,0.000889632547465545,1.05247630908279e-07
7611,TECR,6.64052998777671e-08,-0.00665219586706721,0.00564937396552769,-0.0189537656996621,1.05274779703736e-07
7612,MPO,6.74028253086467e-08,-0.0193462156809719,-0.00398951820367936,-0.0347029131582644,1.06842155829497e-07
7613,KLF5,6.74343350259913e-08,-0.0283384244087806,-0.0162695976447116,-0.0404072511728496,1.06878062054855e-07
7614,DENND6B,6.75532620310651e-08,0.00532897810552618,0.018762294990894,-0.00810433877984162,1.07052490105967e-07
7615,STX17,6.77308552353768e-08,-0.00150799932418817,0.0101558771275801,-0.0131718757759565,1.07319829188451e-07
7616,HDAC9,6.82552047101415e-08,0.00572729127584376,0.023476113888869,-0.0120215313371815,1.0813646271436e-07
7617,SDHAF4,6.83291256200098e-08,-0.000463629104722408,0.0071838825726621,-0.00811114078210692,1.08239363231067e-07
7618,MELTF,6.84463008607532e-08,0.036415077105338,0.0514232993823871,0.021406854828289,1.08410746414525e-07
7619,COX6B2,6.94050019538346e-08,-0.0122822073122011,-0.0078323003391567,-0.0167321142852455,1.09914785874126e-07
7620,ALKBH2,7.01939714377344e-08,0.0189270239219766,0.0263298717719584,0.0115241760719948,1.11149666583688e-07
7621,BRCC3,7.09719056431525e-08,0.00266876101361103,0.0120873160179848,-0.00674979399076275,1.12366751540517e-07
7622,HDHD3,7.10121115526116e-08,-0.00221882409825684,0.00485362994272074,-0.00929127813923443,1.12415657044583e-07
7623,ACSF3,7.18203840649546e-08,-0.00896663697277053,0.00802141293973896,-0.02595468688528,1.13680277335398e-07
7624,FNTB,7.2260832382951e-08,0.0103349297041949,0.0201073133922731,0.000562546016116688,1.14362434880992e-07
7625,SASH3,7.30999526308129e-08,0.0621880511011963,0.0943064182795059,0.0300696839228867,1.15675282418805e-07
7626,SLC25A45,7.36472018726612e-08,-0.00369858010981256,0.00373217784838331,-0.0111293380680084,1.165259818772e-07
7627,MANBAL,7.39791752605037e-08,0.00692098504609831,0.0191191783064323,-0.0052772082142357,1.17035889431393e-07
7628,ZNF134,7.45900439498979e-08,0.0215055152466929,0.0306126799705711,0.0123983505228146,1.17986820962175e-07
7629,FZD5,7.49419151176234e-08,-0.0126039268149709,-0.00516008369265098,-0.0200477699372907,1.18519751890264e-07
7630,RNASEK,7.49466025959487e-08,0.077987974577314,0.10598958625599,0.0499863628986382,1.18519751890264e-07
7631,NVL,7.50666213501948e-08,0.0139867327437008,0.0217708323691659,0.00620263311823572,1.18693992033999e-07
7632,MOB2,7.60939372826869e-08,0.0299232174055222,0.0471931092917085,0.0126533255193359,1.2030260053104e-07
7633,METTL25B,7.63272467692857e-08,0.0168076700727994,0.0264579307207277,0.00715740942487119,1.20655647781764e-07
7634,ELL,7.63723143418034e-08,-0.0967651074243998,-0.0620990358231987,-0.131431179025601,1.20711074777076e-07
7635,MATCAP1,7.68708043978966e-08,-0.00787363629630185,0.00194947844231439,-0.0176967510349181,1.2148305512312e-07
7636,DDT,7.74675770297577e-08,-0.0390819704993611,-0.0121106179152094,-0.0660533230835127,1.22410134159384e-07
